timestamp,Flow_Rate,Temperature,Vibration,Pressure,RPM,Operational_Hours,Latitude,Longitude,Zone_enc,Block_enc,Pipe_enc,label
2026-03-20T06:52:03.359363,0.47,21.88,9.55,-0.01,2000,398,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:05.411918,0.47,21.94,9.55,-0.01,2000,399,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:07.531442,0.47,21.94,9.59,-0.01,2000,400,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:09.596138,0.47,21.94,9.55,-0.01,2000,401,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:12.314759,0.47,21.94,9.67,-0.01,2000,402,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:13.641552,0.47,21.94,9.55,-0.01,2000,403,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:15.679906,0.47,21.94,9.67,-0.01,2000,404,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:17.722592,0.47,21.88,9.63,-0.01,2000,405,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:19.776066,0.47,21.94,9.51,-0.01,2000,406,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:21.838548,0.47,21.94,9.55,-0.01,2000,407,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:23.882888,0.47,21.94,9.59,-0.01,2000,408,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:25.943964,0.47,21.88,9.55,-0.01,2000,409,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:27.992441,0.47,21.88,9.59,-0.01,2000,410,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:30.049566,0.47,21.94,9.59,-0.01,2000,411,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:32.100051,0.47,21.94,9.59,-0.01,2000,412,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:34.138420,0.47,21.94,9.55,-0.01,2000,413,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:36.205683,0.47,21.94,9.59,-0.01,2000,414,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:38.238506,0.47,21.94,9.59,-0.01,2000,415,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:40.293668,0.47,21.94,9.6,-0.01,2000,416,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:42.350983,0.47,21.94,9.63,-0.01,2000,417,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:44.403029,0.47,21.94,9.59,-0.01,2000,418,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:46.455947,0.47,21.94,9.55,-0.01,2000,419,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:48.645047,0.47,21.94,9.55,-0.01,2000,420,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:50.557572,0.47,21.94,9.63,-0.01,2000,421,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:52.646510,0.47,21.94,9.63,-0.01,2000,422,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:54.677639,0.47,21.94,9.55,-0.01,2000,423,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:56.723803,0.47,21.94,9.59,-0.01,2000,424,-1.9441,30.0619,0,0,0,1
2026-03-20T06:52:58.753539,0.47,21.94,9.63,-0.01,2000,425,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:00.817313,0.53,21.94,9.55,-0.01,2000,426,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:06.859330,0.53,21.94,9.59,-0.01,2000,427,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:06.859840,0.53,21.94,9.55,-0.01,2000,428,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:07.176686,0.53,21.94,9.59,-0.01,2000,429,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:09.007137,0.53,21.94,9.51,-0.01,2000,430,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:11.057836,0.6,21.94,9.55,-0.01,2000,431,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:13.091497,0.53,21.94,9.51,-0.01,2000,432,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:15.320896,0.53,21.88,9.59,-0.01,2000,433,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:17.183904,0.53,21.88,9.59,-0.01,2000,434,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:24.806012,0.53,21.94,9.59,55,2000,435,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:24.806547,0.53,21.94,9.59,55,2000,436,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:24.806931,0.53,21.88,9.51,-0.01,2000,437,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:25.386353,0.53,21.88,9.55,-0.01,2000,438,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:27.443728,0.53,21.94,9.59,55,2000,439,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:29.467541,0.53,21.94,9.55,55,2000,440,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:31.513468,0.53,21.94,9.59,55,2000,441,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:33.565789,0.53,21.94,9.59,55,2000,442,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:35.615445,0.53,21.94,9.59,55,2000,443,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:37.670561,0.53,21.94,9.59,55,2000,444,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:39.701445,0.47,21.88,9.63,55,2000,445,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:41.762632,0.47,21.88,9.59,55,2000,446,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:43.818337,0.53,21.88,9.63,55,2000,447,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:45.848896,0.67,21.94,9.52,55,2000,448,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:47.889106,0.67,21.94,9.55,55,2000,449,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:49.953272,0.67,21.88,9.59,55,2000,450,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:51.997306,0.73,21.94,9.67,55,2000,451,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:54.045379,0.73,21.94,9.55,55,2000,452,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:56.079927,0.73,21.94,9.59,55,2000,453,-1.9441,30.0619,0,0,0,1
2026-03-20T06:53:58.133206,0.73,21.88,9.55,55,2000,454,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:00.166711,0.73,21.94,9.63,55,2000,455,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:02.225316,0.67,21.94,9.59,55,2000,456,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:04.276419,0.73,21.88,9.48,-0.01,2000,457,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:08.526446,0.4,21.94,9.67,55,2000,458,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:08.918438,0,21.88,9.63,55,2000,459,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:10.406104,0,21.88,9.55,-0.01,2000,460,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:12.560522,0,21.94,9.59,55,2000,461,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:14.514542,0.07,21.88,9.66,-0.01,2000,462,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:16.568200,0,21.94,9.55,-0.01,2000,463,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:18.694793,0,21.88,9.59,55,2000,464,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:20.662148,0,21.88,9.59,55,2000,465,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:22.721410,0,21.94,9.59,-0.01,2000,466,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:24.917445,0,21.88,9.55,55,2000,467,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:27.447211,0,21.88,9.55,55,2000,468,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:28.864414,0,21.88,9.78,55,2000,469,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:30.892347,0,21.88,9.55,55,2000,470,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:32.948035,0,21.88,9.59,55,2000,471,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:34.978377,0,21.88,9.63,-0.01,2000,472,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:38.527289,0,21.88,9.55,-0.01,2000,473,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:39.089082,0,21.88,9.55,55,2000,474,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:41.125161,0,21.88,9.59,55,2000,475,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:43.432141,0,21.88,9.55,55,2000,476,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:45.212669,0,21.88,9.59,55,2000,477,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:47.274935,0,21.88,9.55,-0.01,2000,478,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:49.324751,0,21.88,9.59,55,2000,479,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:51.359985,0,21.88,9.55,55,2000,480,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:53.972227,0,21.94,9.59,55,2000,481,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:55.463803,0.07,21.94,9.55,-0.01,2000,482,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:57.506456,0.67,21.88,9.55,-0.01,2000,483,-1.9441,30.0619,0,0,0,1
2026-03-20T06:54:59.577957,0.73,21.88,9.56,55,2000,484,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:01.612242,0.67,21.94,9.55,55,2000,485,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:03.674689,0.4,21.88,9.59,-0.01,2000,486,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:05.714186,0.33,21.88,9.67,55,2000,487,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:07.777935,0.33,21.88,9.55,55,2000,488,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:09.820693,0.33,21.94,9.57,-0.01,2000,489,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:11.977616,0.33,21.88,9.51,55,2000,490,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:14.076890,0.33,21.88,9.63,55,2000,491,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:15.943112,0.4,21.94,9.59,55,2000,492,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:17.985455,0.33,21.88,9.59,55,2000,493,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:20.049199,0.4,21.88,9.59,55,2000,494,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:22.083554,0.33,21.88,9.59,-0.01,2000,495,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:24.133243,0.4,21.88,9.6,-0.01,2000,496,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:26.207921,0.4,21.88,9.55,-0.01,2000,497,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:28.232801,0.33,21.94,9.55,55,2000,498,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:30.299008,0.4,21.88,9.59,55,2000,499,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:32.346280,0.33,21.88,9.55,55,2000,500,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:34.431309,0.33,21.88,9.48,55,2000,501,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:36.422197,0.4,21.88,9.55,55,2000,502,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:38.488015,0.33,21.88,9.56,55,2000,503,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:40.519559,0.33,21.88,9.59,55,2000,504,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:42.565961,0.33,21.88,9.63,-0.01,2000,505,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:44.621084,0.4,21.88,9.63,55,2000,506,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:46.682175,0.33,21.88,9.52,55,2000,507,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:48.721606,0.33,21.88,9.67,-0.01,2000,508,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:50.787867,0.4,21.88,9.67,55,2000,509,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:52.836490,0.33,21.88,9.59,-0.01,2000,510,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:54.897136,0.33,21.88,9.55,55,2000,511,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:56.933870,0.33,21.88,9.55,-0.01,2000,512,-1.9441,30.0619,0,0,0,1
2026-03-20T06:55:58.965928,0.4,21.88,9.56,55,2000,513,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:01.040210,0.33,21.88,9.55,-0.01,2000,514,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:03.082332,0.4,21.88,9.63,55,2000,515,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:05.135198,0.33,21.88,9.55,-0.01,2000,516,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:07.180034,0.33,21.88,9.55,55,2000,517,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:09.242116,0.33,21.88,9.51,-0.01,2000,518,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:11.283705,0.33,21.88,9.59,55,2000,519,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:13.341263,0.33,21.88,9.63,-0.01,2000,520,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:15.382103,0.4,21.88,9.67,55,2000,521,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:17.437331,0.33,21.88,9.59,-0.01,2000,522,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:19.552852,0.33,21.88,9.59,-0.01,2000,523,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:21.530382,0.27,21.88,9.59,-0.01,2000,524,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:23.573948,0.33,21.88,9.56,55,2000,525,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:25.634442,0.33,21.88,9.59,-0.01,2000,526,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:27.680922,0.13,21.88,9.59,55,2000,527,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:29.786150,0,21.88,9.63,-0.01,2000,528,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:31.772718,0,21.88,9.59,55,2000,529,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:33.807793,0,21.88,9.99,-0.01,2000,530,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:36.330138,0,21.88,9.51,55,2000,531,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:38.123532,0,21.88,9.59,-0.01,2000,532,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:39.966181,0,21.88,9.67,-0.01,2000,533,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:42.014794,0,21.88,9.49,55,2000,534,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:44.062331,0,21.88,9.76,55,2000,535,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:46.127272,0,21.81,9.55,-0.01,2000,536,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:48.174185,0,21.88,9.79,55,2000,537,-1.9441,30.0619,0,0,0,1
2026-03-20T06:56:50.212165,0,21.88,9.55,55,2000,538,-1.9441,30.0619,0,0,0,1
